index,created_at,user_id,text,lang,likes,retweets,tweet_id
526,2023-04-12 10:28:33+00:00,1502559126173278218,"WTB LF AVAILABLE PREMIUM ACCOUNT‼️ PRICE DROP‼️

🌷Spotify
🌷Netflix
🌷Vivamax
🌷Youtube
🌷Hbo go
🌷Amazon
🌷Grammarly
🌷Quillbot
🌷Scribd
🌷Zoom Pro
🌷Turnitin
🌷Quizlet
🌷Studocu
🌷Coursehero
🌷Canva
🌷Picsart 
🌷Remini
🌷Symbolab
🌷Mathway
🌷Ms365
— dm for other account
qd",en,0,0,1646097968842563584
527,2023-04-12 10:28:33+00:00,1390989882265268224,"RT @Genshin_7: ／
✨1日目✨
#原神 Ver.3.6アプデ
記念キャンペーン！第1弾
＼

4月13日(木)23:59まで毎日チャレンジ！
原神グッズやAmazonギフト10000円分が
その場で当たるチャンス！

✅参加方法
①@Genshin_7をフォロー…",ja,0,124023,1646097968569925632
528,2023-04-12 10:28:33+00:00,3836669420,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646097967869468673
529,2023-04-12 10:28:33+00:00,875289183278870528,"RT @thetvjp: 🍋ザテレビジョン×📺レグザCP第3弾

#貴島明日香 さんがナビゲート
スポーツ＆アニメ オススメ機能
https://t.co/10f9ft8eS9

🎁貴島さんチェキ🎁Amazonギフト券
抽選でプレゼント

応募方法
①@thetvjpと@reg…",ja,0,4731,1646097967374540802
530,2023-04-12 10:28:33+00:00,1376963042773065731,"RT @kkunsub: /
 本日14回目拡散企画🎁
\

選べるギフト券500円
抽選でプレゼント🎁

◎応募方法
1. このツイートのRT・いいね
【 引用RTで当選確率2倍です】
2. 引用元のRT・いいね

締切・4/14(23:59〆)まで‼️

※当選発表このアカ…",ja,0,348,1646097967231934465
531,2023-04-12 10:28:32+00:00,1443186708749557761,"RT @hachinai89: ／
毎日1回挑戦!
抽選で最大2万円分の
Amazonギフトカードなど
えらべるPayがその場で当たる🎁
＼

新生活応援
プレゼントキャンペーン第2弾⚾️
3日目

①@hachinai89 をフォロー
②このツイートをRT
③ゲーム内お知らせ…",ja,0,9153,1646097966812528640
532,2023-04-12 10:28:32+00:00,108464316,"RT @tenpara_staff: ／
本日21時〜　配信！✨
＼

一周年生放送配信記念カウントダウンCP開催中

毎日Amazonギフト券コード1,000円分が合計100名に当たる🎁

参加方法
① @tenpara_staff をフォロー
②このツイートをRT
③ 当選…",ja,0,8179,1646097966367911936
533,2023-04-12 10:28:32+00:00,791879560375566337,"RT @g123_jp: G123おすすめゲーム紹介4月 
フォロー&amp;RTキャンペーン

大人気アニメのゲームが多数登場中！
ゲームの最新情報もたくさんお届け💌

抽選で5名様に
Amazonギフト券 1万円分🎁

応募方法✨
① @g123_jpをフォロー
②この投稿をRT…",ja,0,6790,1646097966120456192
534,2023-04-12 10:28:32+00:00,1306909799045459968,"【ランキング上位、流行りの漫画が今だけのお値打ち価格！】

【電子版限定特典付き】新米オッサン冒険者、最強パーティに死ぬほど鍛えられて無敵になる。7 (HJコミ... #ad

https://t.co/HXuQ4v4ocC",ja,0,0,1646097965793292289
535,2023-04-12 10:28:32+00:00,1254692934311526400,"RT @shochiku_video: 🌸新生活応🌸
⋱春も #おうち映画 を楽しもう❗️⋰

新生活が楽しくなる映画を
配信･BD･DVDで観よう🎥

✨Amazonギフト券￥3,000✨
 Eメールタイプ
🔟名様に #プレゼント

応募は
1️⃣@shochiku_vide…",ja,0,4664,1646097965420019712
536,2023-04-12 10:28:32+00:00,1341517226445160448,"イチオシです👆

🍰 クロサギ（2022年版）　Blu-ray BOX  Blu-ray 0464
https://t.co/2w8lSV8aMc",ja,0,0,1646097964845395969
537,2023-04-12 10:28:32+00:00,1518098225944666113,"RT @Genshin_7: ／
✨最終日✨
#原神 Ver.3.6アプデ
直前キャンペーン！
＼

4月11日(火)23:59まで毎日チャレンジ！
原神グッズやAmazonギフト10000円分が
その場で当たるチャンス！

✅参加方法
①@Genshin_7をフォロー
②本投…",ja,0,120301,1646097964761497600
538,2023-04-12 10:28:32+00:00,1509797036694335493,"RT @ks2960: 総額10万円分のAmazonギフトカード✨
フォロ一＆リツイートで毎月296名に🎁

📣提供 @cfmeikan からお知らせ

／

手ぶらで風を浴びる
「HQM FP09 急速冷却ネック扇風機」
https://t.co/N3Zj1yPMIn

＼…",ja,0,260,1646097964602097664
539,2023-04-12 10:28:32+00:00,3165075559,"◆ 現在の売れ筋TOP10はこちら！ ◆

カゴメ 野菜一日 これ一本 200ml×24本

品薄になる前に購入検討を！ #ad

https://t.co/Wh5jOXTYo4",ja,0,0,1646097964434325504
540,2023-04-12 10:28:32+00:00,1568202463613960194,"RT @0T2i0: 🔥ゲリラ配布企画🔥

⏰4/12(水)23:59〆切

✨メンエス/風エス/ヘ◯ス在籍お任せください✨

 🎁Amazonギフト1000円🎁

 💎応募方法💎

✅アカウントをフォロー@0T2i0
✅ツイートをリツイート(〆4/12 23:59) 
✅案件…",ja,0,104,1646097964333699074
541,2023-04-12 10:28:32+00:00,1601565762652876800,"SixTONES -無限の音色-✨
本気で泣けるよ😭😭

メンバーが語る想い“知られざる素顔”！

スト担は絶対読んだ方がいいよ😆🌈
おすすめ😎👍

👉https://t.co/w0N36J0JQ0

#SixTONES #スト担 #ジェシー #松村北斗 #高地優吾 #田中樹 #森本慎太郎 #京本大我 +",ja,0,0,1646097964123947010
542,2023-04-12 10:28:32+00:00,991323507165351936,"RT @hachinai89: ／
毎日1回挑戦!
抽選で最大2万円分の
Amazonギフトカードなど
えらべるPayがその場で当たる🎁
＼

新生活応援
プレゼントキャンペーン第2弾⚾️
3日目

①@hachinai89 をフォロー
②このツイートをRT
③ゲーム内お知らせ…",ja,0,9153,1646097964073615362
543,2023-04-12 10:28:32+00:00,3302882455,"RT @keijito_tvasahi: ／
いよいよ今週木曜日‼️
4/13よる9時スタート
『#ケイジとケンジ時々ハンジ』
＼

ハマの平和は、俺たちが守る✊
#桐谷健太 演じる仲井戸豪太が、熱く🔥事件を解決します🫡

🎁SPプレゼント🎁
@keijito_tvasahi…",ja,0,11459,1646097964065247232
544,2023-04-12 10:28:32+00:00,1431415416195215361,"RT @houkai3rd: ／
#崩壊3rd Ver.6.5アップデート
記念キャンペーン第1弾
5日目
＼

4月13日(木)23:59まで参加可能！
崩壊3rdグッズやAmazonギフト5000円分がその場で当たるチャンス！

▼参加方法
① @houkai3rdをフォロ…",ja,0,20166,1646097963394150407
545,2023-04-12 10:28:32+00:00,947174582984744960,"RT @StarBlazersGame: ／
#宇宙戦艦ヤマト
#未来への航路 ⚓
#事前登録20万件達成御礼
＼

◢◤Amazonギフト券10000円◢◤
がその場で当たる！🎯

【応募方法】
1. このアカウントをフォロー
2. このツイートをRT
3. 結果がすぐに届き…",ja,0,7533,1646097963373182976
546,2023-04-12 10:28:32+00:00,711241701340241920,"RT @StarBlazersGame: ／
#宇宙戦艦ヤマト
#未来への航路 ⚓
#事前登録20万件達成御礼
＼

◢◤Amazonギフト券10000円◢◤
がその場で当たる！🎯

【応募方法】
1. このアカウントをフォロー
2. このツイートをRT
3. 結果がすぐに届き…",ja,0,7533,1646097963364794369
547,2023-04-12 10:28:32+00:00,3768488959,"RT @paru_pi888: 【公式】SYNCED(シンクド)様(@SYNCED_JP )より嬉しいお知らせ頂けました✨

2023年夏配信決定記念キャンペーン
💚Amazonギフト

リリース配信とても楽しみです🎵

ご縁に感謝です(❁ᴗ͈ˬᴗ͈)

#SYNCED  #シ…",ja,0,23,1646097963146674179
548,2023-04-12 10:28:32+00:00,1562738847494307840,"RT @GokuGoku1020: ／
🌈☀プレゼントキャンペーン 実施中！💗
＼

🎁Amazonギフト券🎁

抽選で2️⃣0⃣名様に当たる！

✍【応募方法】
① @GokuGoku1020をフォロー
②この投稿をリツイート

〆切：04/20  23：59
#Amazon…",ja,0,772,1646097963121528832
549,2023-04-12 10:28:32+00:00,739308854094110720,"RT @hachinai89: ／
毎日1回挑戦!
抽選で最大2万円分の
Amazonギフトカードなど
えらべるPayがその場で当たる🎁
＼

新生活応援
プレゼントキャンペーン第2弾⚾️
3日目

①@hachinai89 をフォロー
②このツイートをRT
③ゲーム内お知らせ…",ja,0,9153,1646097962899214336
550,2023-04-12 10:28:31+00:00,1257701119888932864,"RT @drscribblesmd: @LisaThomasBooks Do you like character driven, post-apocalyptic stories of survival without the zombies?

Then you shoul…",en,0,2,1646097961581944832
551,2023-04-12 10:28:31+00:00,780145266955464706,"【Amazonおすすめ商品】

★ねんどろいど ホロライブプロダクション 獅白ぼたん ノンスケール プラスチック製 塗装済み可動フィギ... #ad

https://t.co/rXER1KV3o3",ja,0,0,1646097960827232263
552,2023-04-12 10:28:31+00:00,1484491418777563139,"RT @houkai3rd: ／
#崩壊3rd Ver.6.5アップデート
記念キャンペーン第1弾
6日目
＼

4月13日(木)23:59まで参加可能！
崩壊3rdグッズやAmazonギフト5000円分がその場で当たるチャンス！

▼参加方法
① @houkai3rdをフォロ…",ja,0,19751,1646097959824793604
553,2023-04-12 10:28:31+00:00,2799843464,"RT @CAR_GO_OFFICIAL: ／
NintendoSwitch本体🎮プレゼント企画
＼

抽選で1名様に当たります🎁

【Amazonｷﾞﾌﾄ券30,000円変更可能】
   
　　【応募方法】
①私と@foodbear_co フォロー
②投稿をリツイートで完了…",ja,0,3454,1646097959443107840
554,2023-04-12 10:28:31+00:00,1431822264236855304,"RT @TGMafia_JP: \🎉グラマフィ日本語版リリース1周年記念🎊/
#グラマフィ1周年 抽選イベント第1弾

🎁抽選で111名様に最大500円分のAmazonギフトカード&amp;LINEスタンプをプレゼント！

📖応募方法：
①@TGMafia_JP をフォロー
②この投稿…",ja,0,5506,1646097959237607425
555,2023-04-12 10:28:31+00:00,1619242363251204096,"RT @Genshin_7: ／
✨最終日✨
#原神 Ver.3.6アプデ
直前キャンペーン！
＼

4月11日(火)23:59まで毎日チャレンジ！
原神グッズやAmazonギフト10000円分が
その場で当たるチャンス！

✅参加方法
①@Genshin_7をフォロー
②本投…",ja,0,120301,1646097958872707073
556,2023-04-12 10:28:31+00:00,1638218086309560320,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646097958851731458
557,2023-04-12 10:28:31+00:00,428874095,"RT @hachinai89: ／
毎日1回挑戦!
抽選で最大2万円分の
Amazonギフトカードなど
えらべるPayがその場で当たる🎁
＼

新生活応援
プレゼントキャンペーン第2弾⚾️
3日目

①@hachinai89 をフォロー
②このツイートをRT
③ゲーム内お知らせ…",ja,0,9153,1646097958830759937
558,2023-04-12 10:28:31+00:00,274942291,"RT @carall_jp: ／
アカウント開設記念！
フォロー＆RTキャンペーン✨
＼

🎁賞品
A賞：30名様 GEO CERAMICセット
B賞：40名様 5,000円分のAmazonギフトカード
※賞品はランダムです

応募方法
①このアカウント(@carall_jp)…",ja,0,9043,1646097958641991681
559,2023-04-12 10:28:30+00:00,888238661615050752,"RT @TGMafia_JP: \🎉グラマフィ日本語版リリース1周年記念🎊/
#グラマフィ1周年 抽選イベント第1弾

🎁抽選で111名様に最大500円分のAmazonギフトカード&amp;LINEスタンプをプレゼント！

📖応募方法：
①@TGMafia_JP をフォロー
②この投稿…",ja,0,5506,1646097958163869698
560,2023-04-12 10:28:30+00:00,1268910113722494981,"Amazon J-POPDVDランキング
【2位】はこちら🔽
https://t.co/uFfvBemxbL
 
なにわ男子 Debut Tour 2022 1st Love (初回生産限定盤) (Blu-ray)
 
価格5,264円
 
#おすすめ #セール #プレゼント
19:28:28",ja,0,0,1646097957857689603
561,2023-04-12 10:28:30+00:00,1339552420439834624,"モニター 大人気👍

📢 Dell G2722HS 27インチ ゲーミング (3年間無輝点交換保証/FPS向き/フルHD/Fast IPS非光沢/DP・HDMIx2/高さ・傾き調節/1ms/165Hz//AMD 3047
https://t.co/F7HMg6aNcv",ja,0,0,1646097957400510464
562,2023-04-12 10:28:30+00:00,1303372860401037318,"RT @GoodwinMJ: Net migration into Britain 1901-2011

It's now 504,000

Very few people outside the New Elite wanted this 👇
https://t.co/KVc…",en,0,232,1646097957312184320
563,2023-04-12 10:28:30+00:00,406630037,"RT @avanticentrae: #A
I covert operative’s first mission might be her last. Can Maddy Marshall and the VanOps team keep foreign operatives…",en,0,1,1646097957177946113
564,2023-04-12 10:28:30+00:00,1361348225647616003,"イチオシ🌼

🌚 inゼリー エネルギー マスカット味 すばやいエネルギー補給 ▼1046
https://t.co/rDuvrabOmZ",ja,0,0,1646097956721025026
565,2023-04-12 10:28:30+00:00,862191893467217920,"RT @Wata_Tabe: ＿人人人人人人人人人＿
＞最新６巻重版出来！＜
￣Y^Y^Y^Y^Y^Y^Y^￣

先月発売された ＃わたたべ 第６巻の重版が決定しました～🎉🎉
皆さまの応援のおかげです…🙏

在庫は少なくなっていますが、まだオンラインでも購入出来ます！
初版本を…",ja,0,108,1646097956679061504
566,2023-04-12 10:28:30+00:00,1481037206,"RT @Yoasobi_Town: 4/12 #パンの記念日🍞

＼フォロー＆RTキャンペーン／

抽選で1名様にAmazonギフト券
1⃣0⃣0⃣0⃣分をプレゼント🎁
①@Yoasobi_Town
をフォロー
②この投稿をRT🔁
いいねで当選率UP⁉️
⏰〆4/13 16:5…",ja,0,1592,1646097956427403265
567,2023-04-12 10:28:30+00:00,3326491453,"RT @torareti: #とられちのかけら

かけらは写真未収録の写真です。

Instagramも投稿しています。
📸https://t.co/FCFONuG2Jb

📖Kindle予約開始
https://t.co/52PGIMwd1O

📖FANZA
4月19日リリー…",ja,0,66,1646097956297400320
568,2023-04-12 10:28:30+00:00,151753205,RT @Nintendeal: Pokémon Violet (Switch) physical release is 19% off on Amazon and Walmart: https://t.co/P7EYAwmUoy $48.76 lowest price ever…,en,0,11,1646097956204888064
569,2023-04-12 10:28:30+00:00,1607864954639781888,"オルファ(OLFA) 小型カッターA+ 215B &amp; 特専黒刃(小) 10枚入 BB10K【セット買い】  #ad

https://t.co/5Nf3MLwEhn",ja,0,0,1646097956028956677
570,2023-04-12 10:28:30+00:00,1639605775,"@A_DiAngelo 🐎RACETRACK ROGUES🐎
A heartfelt #motherdaughter #story with a dash of #romance &amp; #Horses
#WritingCommunity #HorseRacing #KindleUnlimited #horse #book  #books #booktwt  #horsegirl #horse #IndieApril #Wednesdayvibe 
https://t.co/CUxCjTLo61",en,6,4,1646097955831574528
571,2023-04-12 10:28:30+00:00,1493117140634853381,10K Gold 3.0 CT Heart Cut VVS1 Colorless Moissanite Engagement Ring for Women Solitaire Bridal Set Handmade Diamond Wedding Ring for Gift https://t.co/nNNHKlHOK3 #Amazon via @Amazon,en,0,0,1646097955810836481
572,2023-04-12 10:28:30+00:00,1396230312456179712,"RT @tametoku_point: ／
 毎日プレゼント企画
＼

Amazonギフト券
スタバドリンクチケット
ミスドギフト券
ローソンお買物券

お好きなギフトをプレゼント

応募方法
①フォロー＆RT＆固定ツイートをRT
②欲しいギフトをリプ

締切
13日12時…",ja,0,230,1646097955714387971
